"","a","b","c"
"1",-1.14462879121545,0.553868255479223,0.190551235236477
"2",-1.66306258245496,1.24487708156877,1.23329370214136
"3",0.0593810594295383,-0.166197757619263,-0.759827353428013
"4",0.0250516446157381,-0.153644698590382,-2.11707292132803
"5",2.26950840851465,0.00617411292239303,0.289403101806963
"6",1.5656394127199,0.281403676435674,0.290512216160395
"7",2.44739460838849,2.30395648716145,3.06069726203399
"8",3.61001700187372,0.561935363149295,0.59460433583598
"9",-0.467849931017148,0.544390682975356,-0.954532959963539
"10",-1.48599333935684,-0.115433767532276,0.408818487453852
"11",-1.0036327910237,0.852086756632896,2.35478884972868
"12",0.219638143978249,-1.37131266583808,-1.49036378948616
"13",1.08551135413581,-0.262624945445209,-0.419402364347329
"14",-2.14067491516531,-1.84549696361807,-2.84345171944846
"15",-1.414038092474,-0.238408066860246,1.57774881321122
"16",0.000841515263327756,1.79884610185994,1.50514583598366
"17",-0.271447679460367,-0.301772477152224,-0.511083156865062
"18",0.592193167548346,0.451882138562393,0.630800755321498
"19",-3.26030408847701,-0.0715221513834429,0.305301030030954
"20",-4.14797354253296,0.324829988298412,0.500674601336769
"21",-0.0654156531640069,2.25323376272874,2.38019033441794
"22",-0.0473452826297132,1.5618937351685,2.13026215847893
"23",0.976832340605306,2.01518476926369,3.68664469325013
"24",3.7726022258362,-0.0865527962767266,0.10539684547118
"25",2.1063030466194,-0.268976734033063,0.860654911577797
"26",-0.550396046000342,-0.306079140155092,0.366327720922672
"27",0.438452248636513,-0.722526079323209,-0.696623873572395
"28",1.89038526033682,-0.468738541536406,-0.142772707235913
"29",0.210505628530433,0.306623805064089,1.07161413743737
"30",-2.72194048307179,0.303706553193591,-0.270331253194944
"31",0.223820456900453,-0.413453012523359,-1.293816864515
"32",-3.37039723278479,0.559456952433466,0.412317753340207
"33",-4.23927159790361,0.0582217749817586,-0.791669096790298
"34",-0.842182541464627,-0.388685357904897,-0.38588738757716
"35",1.15639647408041,-1.28541984427387,-0.316660668193944
"36",-1.50826744949021,1.3173389199365,1.78144716559999
"37",0.376087016687662,0.717637127097237,0.819096683619128
"38",2.15639604598072,1.14177441257101,1.28129816345228
"39",0.30088274611269,0.290522249694199,-0.123569712263689
"40",0.284725662042043,0.441368754935364,2.21546709167637
"41",-2.07000431971198,0.335979309615326,0.107353725395363
"42",0.952987063018458,-0.805100610003089,0.0724572080450806
"43",1.46461724266405,-1.15252764339743,-1.90310281506178
"44",4.44761462692981,0.795021323827634,-0.334662401664816
"45",2.48056240464697,-0.306809827531687,0.870563291699805
"46",2.12645162575975,-0.16597630489061,-0.361551641443725
"47",0.523544393756164,0.948311047498989,0.328729740048585
"48",1.07804951273442,-0.784251493637005,-2.0654422033047
"49",2.74409446817453,-0.680931682844608,-0.796956421158928
"50",0.0763406770246604,0.240082230139008,-0.689813087191855
"51",1.82212894306587,-1.20070267070187,-0.946664378956341
"52",-0.369218182340075,0.261529750961806,-0.430943147371901
"53",-0.942947623815318,-0.199954264152526,-0.371843771506028
"54",0.730882875614781,1.04392201656042,0.151529912820335
"55",-0.809101438612204,1.4329982216085,2.06682449599271
"56",-0.57316924145794,-0.488970488945836,-0.0994147176739845
"57",1.70499439535547,-0.143746324302318,0.131933120128272
"58",0.308919187818014,-0.794628762615313,-0.319600810374423
"59",-3.48805384544884,-0.388620426146581,0.431085597947826
"60",-0.153347277741676,1.43419509413957,1.8045389689461
"61",0.558267414671355,-1.56151934559386,-0.115721836777268
"62",-1.98346528251601,-1.02651655022028,-0.52413302706384
"63",1.28900327101033,-0.50373537148589,-0.179068644423693
"64",2.21052129091148,0.710114628574272,-0.835080899592489
"65",-1.06370968977033,-0.968169456320031,-0.915346684189293
"66",-2.45913294590974,0.226154553940561,1.26591703994045
"67",-1.90757677298266,-0.31053743669005,-0.0207394559122571
"68",-2.67092355920474,0.181750150873935,-1.12607535987861
"69",3.44658547481765,0.797848137229819,-0.109776878838921
"70",1.41735540746737,-1.29555306273753,-1.83729801637772
"71",2.26147129666164,0.662728816524193,1.16420352261171
"72",1.84275695364859,0.147920012506521,-1.33539889938139
"73",-1.81274285570298,2.08657469856466,2.04566774016505
"74",-3.02543503921917,-0.95385411864748,-1.13795388936674
"75",1.55039243483445,-0.363463212052852,-0.0592531961404285
"76",-1.3213597870156,0.222873218410222,0.551751471164445
"77",-0.559939734585835,-0.810158018039007,-0.136296678809357
"78",0.268802715817001,-0.717367256449819,0.209861965318704
"79",0.0280624255293708,-0.216012857598462,1.38245979229622
"80",0.233519660713858,-0.158963555126727,0.452434511101944
"81",-0.459280732967966,-0.96269855492483,-0.300552012456656
"82",-1.63993060073194,-2.13647649352627,-3.45798543995267
"83",-0.0112862140515031,0.0452873014068961,0.593817962955389
"84",-1.84312549959316,0.504264337075625,-0.207219996055705
"85",0.339240795676407,-1.05214053979996,1.25948152447126
"86",-2.80720766375678,-2.61686890972485,-3.08673723525273
"87",-1.17057960024549,-1.80760302704917,-0.190827493063991
"88",-3.40615409134624,-0.653390439586359,0.950159907129713
"89",4.46335209759826,-1.66835892832196,-1.05237004785605
"90",-3.0081431608733,-0.708645242839661,-1.36705305626334
"91",1.60408147581456,-1.47784043705093,-0.491333498323081
"92",-0.996722624584138,-1.34738058869868,-0.991261115118685
"93",0.580154280825865,0.440978780712116,1.34502095240925
"94",1.0744688856242,0.38245716056757,0.40913256845066
"95",-0.763816493636863,1.88808319170899,0.223517266981715
"96",1.51702376116471,-2.76929408042376,-2.5956327888089
"97",0.100160321013626,-0.94592702260369,0.969989678273355
"98",-2.65703746258712,-0.548073312487959,-0.881368009805654
"99",1.23007734135189,1.34096297295378,0.644579181890319
"100",1.25451024451107,-0.341209493308447,0.972513091642376
